date,day_of_week,week_number,month,is_holiday,is_festival,festival_weight,absent_percent
1-Apr-25,2,14,4,1,,,
2-Apr-25,3,14,4,0,,,14.53
3-Apr-25,4,14,4,0,,,11.77
4-Apr-25,5,14,4,0,,,8.7
5-Apr-25,6,14,4,0,,,10.32
6-Apr-25,0,14,4,1,,,
7-Apr-25,1,15,4,0,,,9.7
8-Apr-25,2,15,4,0,,,11.12
9-Apr-25,3,15,4,0,,,10.49
10-Apr-25,4,15,4,0,,,12.45
11-Apr-25,5,15,4,0,,,10.37
12-Apr-25,6,15,4,0,,,12.36
13-Apr-25,0,15,4,1,,,
14-Apr-25,1,16,4,0,,,12.79
15-Apr-25,2,16,4,0,,,11.98
16-Apr-25,3,16,4,0,,,10.22
17-Apr-25,4,16,4,0,,,10.53
18-Apr-25,5,16,4,0,,,12.2
19-Apr-25,6,16,4,0,,,14.47
20-Apr-25,0,16,4,1,,,
21-Apr-25,1,17,4,0,,,18.96
22-Apr-25,2,17,4,0,,,18.15
23-Apr-25,3,17,4,0,,,14.13
24-Apr-25,4,17,4,0,,,11.24
25-Apr-25,5,17,4,0,,,13.49
26-Apr-25,6,17,4,0,,,13.26
27-Apr-25,0,17,4,1,,,
28-Apr-25,1,18,4,0,,,16.87
29-Apr-25,2,18,4,0,,,17.52
30-Apr-25,3,18,4,0,,,53.33
1-May-25,4,18,5,1,1,0.8,
2-May-25,5,18,5,0,,,21.4
3-May-25,6,18,5,0,,,19.18
4-May-25,0,18,5,0,,,23.08
5-May-25,1,19,5,0,,,18.87
6-May-25,2,19,5,0,,,17
7-May-25,3,19,5,0,,,18.93
8-May-25,4,19,5,0,,,14.18
9-May-25,5,19,5,0,,,14.59
10-May-25,6,19,5,0,,,18.48
11-May-25,0,19,5,1,,,
12-May-25,1,20,5,0,,,19.08
13-May-25,2,20,5,0,,,15.63
14-May-25,3,20,5,0,,,14.3
15-May-25,4,20,5,0,,,14.79
16-May-25,5,20,5,0,,,15.54
17-May-25,6,20,5,0,,,16.52
18-May-25,0,20,5,1,,,
19-May-25,1,21,5,0,,,13.76
20-May-25,2,21,5,0,,,16.75
21-May-25,3,21,5,0,,,19.37
22-May-25,4,21,5,0,,,20.25
23-May-25,5,21,5,0,,,20.81
24-May-25,6,21,5,0,,,66.35
25-May-25,0,21,5,1,,,
26-May-25,1,22,5,0,,,19.67
27-May-25,2,22,5,0,,,13.86
28-May-25,3,22,5,0,,,19.71
29-May-25,4,22,5,0,,,63.97
30-May-25,5,22,5,1,,,
31-May-25,6,22,5,1,,,
1-Jun-25,0,22,6,1,,,
2-Jun-25,1,23,6,0,,,
3-Jun-25,2,23,6,0,,,
4-Jun-25,3,23,6,0,,,
5-Jun-25,4,23,6,0,,,
6-Jun-25,5,23,6,0,,,
7-Jun-25,6,23,6,1,1,1,
8-Jun-25,0,23,6,1,,,
9-Jun-25,1,24,6,0,,,
10-Jun-25,2,24,6,0,,,
11-Jun-25,3,24,6,0,,,
12-Jun-25,4,24,6,0,,,
13-Jun-25,5,24,6,0,,,
14-Jun-25,6,24,6,0,,,
15-Jun-25,0,24,6,1,,,
16-Jun-25,1,25,6,0,,,10
17-Jun-25,2,25,6,0,,,11
18-Jun-25,3,25,6,0,,,8.8
19-Jun-25,4,25,6,0,,,11
20-Jun-25,5,25,6,0,,,11
21-Jun-25,6,25,6,0,,,9.6
22-Jun-25,0,25,6,1,,,
23-Jun-25,1,26,6,0,,,9.2
24-Jun-25,2,26,6,0,,,8.6
25-Jun-25,3,26,6,0,,,7.6
26-Jun-25,4,26,6,0,,,9
27-Jun-25,5,26,6,1,,,
28-Jun-25,6,26,6,1,,,
29-Jun-25,0,26,6,1,,,
30-Jun-25,1,27,6,1,,,
1-Jul-25,2,27,7,1,,,
2-Jul-25,3,27,7,0,,,10
3-Jul-25,4,27,7,0,,,9.2
4-Jul-25,5,27,7,0,,,9.2
5-Jul-25,6,27,7,0,,,9.2
6-Jul-25,0,27,7,1,1,0.8,
7-Jul-25,1,28,7,0,,,8.2
8-Jul-25,2,28,7,0,,,8.4
9-Jul-25,3,28,7,0,,,11
10-Jul-25,4,28,7,0,,,9.4
11-Jul-25,5,28,7,0,,,8.8
12-Jul-25,6,28,7,1,,,
13-Jul-25,0,28,7,1,,,
14-Jul-25,1,29,7,0,,,9.2
15-Jul-25,2,29,7,0,,,9.56
16-Jul-25,3,29,7,0,,,8.2
17-Jul-25,4,29,7,0,,,11
18-Jul-25,5,29,7,0,,,11
19-Jul-25,6,29,7,1,,,
20-Jul-25,0,29,7,1,,,
21-Jul-25,1,30,7,0,,,9.6
22-Jul-25,2,30,7,0,,,8
23-Jul-25,3,30,7,1,,,
24-Jul-25,4,30,7,1,,,
25-Jul-25,5,30,7,0,,,10
26-Jul-25,6,30,7,1,,,
27-Jul-25,0,30,7,1,,,
28-Jul-25,1,31,7,0,,,12
29-Jul-25,2,31,7,0,,,9.6
30-Jul-25,3,31,7,0,,,8.6
31-Jul-25,4,31,7,1,,,
1-Aug-25,5,31,8,0,,,9
2-Aug-25,6,31,8,0,,,12.2
3-Aug-25,0,31,8,1,,,
4-Aug-25,1,32,8,0,,,11
5-Aug-25,2,32,8,0,,,8.2
6-Aug-25,3,32,8,0,,,7.8
7-Aug-25,4,32,8,0,,,8.6
8-Aug-25,5,32,8,0,,,11
9-Aug-25,6,32,8,1,1,0.6,
10-Aug-25,0,32,8,1,,,
11-Aug-25,1,33,8,0,,,13
12-Aug-25,2,33,8,0,,,11
13-Aug-25,3,33,8,0,,,11
14-Aug-25,4,33,8,0,,,9.8
15-Aug-25,5,33,8,1,1,1,
16-Aug-25,6,33,8,1,1,0.8,
17-Aug-25,0,33,8,1,,,
18-Aug-25,1,34,8,0,,,11
19-Aug-25,2,34,8,0,,,9.8
20-Aug-25,3,34,8,0,,,9.4
21-Aug-25,4,34,8,0,,,8.4
22-Aug-25,5,34,8,0,,,9.4
23-Aug-25,6,34,8,0,,,11
24-Aug-25,0,34,8,1,,,
25-Aug-25,1,35,8,0,,,8.2
26-Aug-25,2,35,8,0,,,9.4
27-Aug-25,3,35,8,0,,,9.8
28-Aug-25,4,35,8,0,,,8.8
29-Aug-25,5,35,8,0,,,8.8
30-Aug-25,6,35,8,0,,,9.6
31-Aug-25,0,35,8,1,,,
1-Sep-25,1,36,9,0,,,9
2-Sep-25,2,36,9,0,,,10.4
3-Sep-25,3,36,9,0,,,11
4-Sep-25,4,36,9,0,,,9
5-Sep-25,5,36,9,0,,,11
6-Sep-25,6,36,9,0,,,15
7-Sep-25,0,36,9,1,,,
8-Sep-25,1,37,9,0,,,10
9-Sep-25,2,37,9,0,,,11
10-Sep-25,3,37,9,1,,,
11-Sep-25,4,37,9,1,,,
12-Sep-25,5,37,9,0,,,8
13-Sep-25,6,37,9,0,,,8
14-Sep-25,0,37,9,1,,,7
15-Sep-25,1,38,9,0,,,6
16-Sep-25,2,38,9,0,,,7
17-Sep-25,3,38,9,0,,,9
18-Sep-25,4,38,9,0,,,8
19-Sep-25,5,38,9,0,,,8
20-Sep-25,6,38,9,0,,,9
21-Sep-25,0,38,9,1,,,
22-Sep-25,1,39,9,1,,,
23-Sep-25,2,39,9,1,,,
24-Sep-25,3,39,9,0,,,10
25-Sep-25,4,39,9,0,,,11
26-Sep-25,5,39,9,0,,,10
27-Sep-25,6,39,9,0,,,10
28-Sep-25,0,39,9,0,,,14
29-Sep-25,1,40,9,0,,,24
30-Sep-25,2,40,9,0,,,13
1-Oct-25,3,40,10,1,,,
2-Oct-25,4,40,10,1,1,0.8,
3-Oct-25,5,40,10,0,,,13
4-Oct-25,6,40,10,0,,,12
5-Oct-25,0,40,10,1,,,11
6-Oct-25,1,41,10,0,,,10
7-Oct-25,2,41,10,0,,,10
8-Oct-25,3,41,10,0,,,8
9-Oct-25,4,41,10,0,,,9
10-Oct-25,5,41,10,0,,,11
11-Oct-25,6,41,10,0,,,11
12-Oct-25,0,41,10,1,,,
13-Oct-25,1,42,10,0,,,11
14-Oct-25,2,42,10,0,,,12
15-Oct-25,3,42,10,0,,,9
16-Oct-25,4,42,10,0,,,11
17-Oct-25,5,42,10,0,,,10
18-Oct-25,6,42,10,0,,,12
19-Oct-25,0,42,10,0,,,17
20-Oct-25,1,43,10,1,,,
21-Oct-25,2,43,10,1,1,1,
22-Oct-25,3,43,10,1,,,
23-Oct-25,4,43,10,0,,,20
24-Oct-25,5,43,10,0,,,18
25-Oct-25,6,43,10,0,,,13
26-Oct-25,0,43,10,1,,,
27-Oct-25,1,44,10,1,,,
28-Oct-25,2,44,10,1,,,
29-Oct-25,3,44,10,1,,,
30-Oct-25,4,44,10,1,,,
31-Oct-25,5,44,10,1,,,
1-Nov-25,6,44,11,1,,,
2-Nov-25,0,44,11,1,,,
3-Nov-25,1,45,11,0,,,13
4-Nov-25,2,45,11,0,,,14
5-Nov-25,3,45,11,0,,,10
6-Nov-25,4,45,11,0,,,12
7-Nov-25,5,45,11,0,,,12
8-Nov-25,6,45,11,1,,,
9-Nov-25,0,45,11,1,,,
10-Nov-25,1,46,11,0,,,10
11-Nov-25,2,46,11,0,,,10
12-Nov-25,3,46,11,0,,,11
13-Nov-25,4,46,11,0,,,10
14-Nov-25,5,46,11,0,,,8
15-Nov-25,6,46,11,0,,,10
16-Nov-25,0,46,11,1,,,
17-Nov-25,1,47,11,0,,,11
18-Nov-25,2,47,11,0,,,10
19-Nov-25,3,47,11,1,,,
20-Nov-25,4,47,11,1,,,
21-Nov-25,5,47,11,0,,,10
22-Nov-25,6,47,11,1,,,
23-Nov-25,0,47,11,1,,,
24-Nov-25,1,48,11,0,,,13
25-Nov-25,2,48,11,0,,,12
26-Nov-25,3,48,11,0,,,11
27-Nov-25,4,48,11,0,,,10
28-Nov-25,5,48,11,0,,,11
29-Nov-25,6,48,11,0,,,11
30-Nov-25,0,48,11,0,,,11
1-Dec-25,1,49,12,0,,,11
2-Dec-25,2,49,12,0,,,12
3-Dec-25,3,49,12,0,,,12
4-Dec-25,4,49,12,0,,,12
5-Dec-25,5,49,12,0,,,13
6-Dec-25,6,49,12,1,,,
7-Dec-25,0,49,12,1,,,
8-Dec-25,1,50,12,0,,,11
9-Dec-25,2,50,12,1,,,
10-Dec-25,3,50,12,0,,,13
11-Dec-25,4,50,12,0,,,11
12-Dec-25,5,50,12,1,,,
13-Dec-25,6,50,12,1,,,
14-Dec-25,0,50,12,1,,,
15-Dec-25,1,51,12,0,,,12
16-Dec-25,2,51,12,1,,,
17-Dec-25,3,51,12,1,,,
18-Dec-25,4,51,12,0,,,11
19-Dec-25,5,51,12,0,,,11
20-Dec-25,6,51,12,0,,,14
21-Dec-25,0,51,12,1,,,
22-Dec-25,1,52,12,1,,,
23-Dec-25,2,52,12,1,,,
24-Dec-25,3,52,12,1,,,
25-Dec-25,4,52,12,1,1,1,
26-Dec-25,5,52,12,1,,,
27-Dec-25,6,52,12,1,,,
28-Dec-25,0,52,12,1,,,
29-Dec-25,1,53,12,0,,,19
30-Dec-25,2,53,12,0,,,15
31-Dec-25,3,53,12,1,,,13
1-Jan-26,4,1,1,1,,,
2-Jan-26,5,1,1,0,,,12.51
3-Jan-26,6,1,1,0,,,11.53
4-Jan-26,0,2,1,1,,,
5-Jan-26,1,2,1,0,,,9.67
6-Jan-26,2,2,1,0,,,10.87
7-Jan-26,3,2,1,0,,,11.49
8-Jan-26,4,2,1,0,,,12
9-Jan-26,5,2,1,0,,,11.72
10-Jan-26,6,2,1,0,,,10.3
11-Jan-26,0,3,1,0,,,11.79
12-Jan-26,1,3,1,0,,,12.76
13-Jan-26,2,3,1,0,,,13.31
14-Jan-26,3,3,1,1,1,0.8,
15-Jan-26,4,3,1,1,1,0.8,
16-Jan-26,5,3,1,0,,,10
17-Jan-26,6,3,1,0,,,12.71
18-Jan-26,0,4,1,0,,,6.9
19-Jan-26,1,4,1,0,,,8.2
20-Jan-26,2,4,1,0,,,6.3
21-Jan-26,3,4,1,0,,,11
22-Jan-26,4,4,1,0,,,9.2
23-Jan-26,5,4,1,0,,,8
24-Jan-26,6,4,1,0,,,7.6
25-Jan-26,0,5,1,1,,,
26-Jan-26,1,5,1,1,1,1,
27-Jan-26,2,5,1,0,,,6.3
28-Jan-26,3,5,1,0,,,11
29-Jan-26,4,5,1,0,,,9.2
30-Jan-26,5,5,1,0,,,8
31-Jan-26,6,5,1,0,,,10.5
1-Feb-26,0,6,2,1,,,
2-Feb-26,1,6,2,0,,,11
3-Feb-26,2,6,2,0,,,12
4-Feb-26,3,6,2,0,,,10.3
5-Feb-26,4,6,2,0,,,12.55
6-Feb-26,5,6,2,0,,,13.3
7-Feb-26,6,6,2,0,,,12.4
8-Feb-26,0,7,2,1,,,
