date,day_of_week,week_number,month,is_holiday,is_festival,festival_weight,festival_name,absent_percent
1-Jan-25,3,1,1,0,1,1,New Year,14.29
2-Jan-25,4,1,1,0,0,0,,11.62
3-Jan-25,5,1,1,0,0,0,,9.75
4-Jan-25,6,1,1,0,0,0,,11.29
5-Jan-25,0,2,1,1,0,0,Sunday,90.83
6-Jan-25,1,2,1,0,0,0,,11.3
7-Jan-25,2,2,1,0,0,0,,10.08
8-Jan-25,3,2,1,0,0,0,,10.83
9-Jan-25,4,2,1,0,0,0,,6.5
10-Jan-25,5,2,1,0,0,0,,8.24
11-Jan-25,6,2,1,0,0,0,,9.07
12-Jan-25,0,3,1,0,0,0,,8.65
13-Jan-25,1,3,1,0,0,0,,12.62
14-Jan-25,2,3,1,1,1,1,Makar Sankranti,91.53
15-Jan-25,3,3,1,1,0,0,off day,93.11
16-Jan-25,4,3,1,0,0,0,,13.28
17-Jan-25,5,3,1,0,0,0,,10.43
18-Jan-25,6,3,1,0,0,0,,13.01
19-Jan-25,0,4,1,1,0,0,Sunday,93.95
20-Jan-25,1,4,1,0,0,0,,12.47
21-Jan-25,2,4,1,0,0,0,,11.41
22-Jan-25,3,4,1,0,0,0,,11.92
23-Jan-25,4,4,1,0,0,0,,8.94
24-Jan-25,5,4,1,0,0,0,,11.1
25-Jan-25,6,4,1,0,0,0,,9.15
26-Jan-25,0,5,1,1,0,0,Sunday,92.49
27-Jan-25,1,5,1,0,0,0,,10.34
28-Jan-25,2,5,1,0,0,0,,10.52
29-Jan-25,3,5,1,0,0,0,,10.7
30-Jan-25,4,5,1,0,0,0,,10
31-Jan-25,5,5,1,0,0,0,,11
1-Feb-25,6,5,2,0,0,0,,15.72
2-Feb-25,0,6,2,1,0,0,Sunday,96.08
3-Feb-25,1,6,2,0,0,0,,15.1
4-Feb-25,2,6,2,0,0,0,,14.29
5-Feb-25,3,6,2,0,0,0,,14.62
6-Feb-25,4,6,2,0,0,0,,12.89
7-Feb-25,5,6,2,0,0,0,,13.46
8-Feb-25,6,6,2,0,0,0,,12.7
9-Feb-25,0,7,2,1,0,0,Sunday,97.01
10-Feb-25,1,7,2,0,0,0,,12.49
11-Feb-25,2,7,2,0,0,0,,14.1
12-Feb-25,3,7,2,0,0,0,,14.84
13-Feb-25,4,7,2,0,0,0,,12.28
14-Feb-25,5,7,2,0,0,0,,12.23
15-Feb-25,6,7,2,0,0,0,,14.41
16-Feb-25,0,8,2,1,0,0,Sunday,96.16
17-Feb-25,1,8,2,0,0,0,,12.9
18-Feb-25,2,8,2,0,0,0,,12.54
19-Feb-25,3,8,2,0,0,0,,11.61
20-Feb-25,4,8,2,0,0,0,,11.02
21-Feb-25,5,8,2,0,0,0,,13.12
22-Feb-25,6,8,2,0,0,0,,15.11
23-Feb-25,0,9,2,1,0,0,Sunday,92
24-Feb-25,1,9,2,0,0,0,,15.66
25-Feb-25,2,9,2,0,0,0,,14.66
26-Feb-25,3,9,2,0,0,0,,14.88
27-Feb-25,4,9,2,0,0,0,,13
28-Feb-25,5,9,2,0,0,0,,15
1-Mar-25,6,9,3,1,0,0,,97.01
2-Mar-25,0,10,3,0,0,0,,15.88
3-Mar-25,1,10,3,0,0,0,,14.64
4-Mar-25,2,10,3,0,0,0,,12.59
5-Mar-25,3,10,3,0,0,0,,14.39
6-Mar-25,4,10,3,0,0,0,,11.84
7-Mar-25,5,10,3,0,0,0,,12.32
8-Mar-25,6,10,3,0,0,0,,12.02
9-Mar-25,0,11,3,1,0,0,Sunday,92.66
10-Mar-25,1,11,3,0,0,0,,15.58
11-Mar-25,2,11,3,0,0,0,,15.03
12-Mar-25,3,11,3,0,0,0,,16.1
13-Mar-25,4,11,3,1,1,1,Holi,93.11
14-Mar-25,5,11,3,1,1,1,Dhuleti,98.21
15-Mar-25,6,11,3,1,0,0,off day,89.61
16-Mar-25,0,12,3,0,0,0,,23.27
17-Mar-25,1,12,3,0,0,0,,15.69
18-Mar-25,2,12,3,0,0,0,,13.92
19-Mar-25,3,12,3,0,0,0,,13.04
20-Mar-25,4,12,3,0,0,0,,11.5
21-Mar-25,5,12,3,0,0,0,,14.68
22-Mar-25,6,12,3,0,0,0,,15.78
23-Mar-25,0,13,3,1,0,0,Sunday,91.09
24-Mar-25,1,13,3,0,0,0,,16.98
25-Mar-25,2,13,3,0,0,0,,9.78
26-Mar-25,3,13,3,0,0,0,,8.45
27-Mar-25,4,13,3,0,0,0,,9.71
28-Mar-25,5,13,3,0,0,0,,9.85
29-Mar-25,6,13,3,0,0,0,,11.19
30-Mar-25,0,14,3,0,0,0,,12.69
31-Mar-25,1,14,3,0,0,0,,
1-Apr-25,2,14,4,1,0,0,,95.71
2-Apr-25,3,14,4,0,0,0,,14.53
3-Apr-25,4,14,4,0,0,0,,11.77
4-Apr-25,5,14,4,0,0,0,,8.7
5-Apr-25,6,14,4,0,0,0,,10.32
6-Apr-25,0,15,4,1,0,0,Sunday,98.67
7-Apr-25,1,15,4,0,0,0,,9.7
8-Apr-25,2,15,4,0,0,0,,11.12
9-Apr-25,3,15,4,0,0,0,,10.49
10-Apr-25,4,15,4,0,0,0,,12.45
11-Apr-25,5,15,4,0,0,0,,10.37
12-Apr-25,6,15,4,0,0,0,,12.36
13-Apr-25,0,16,4,1,0,0,Sunday,94.17
14-Apr-25,1,16,4,0,0,0,,12.79
15-Apr-25,2,16,4,0,0,0,,11.98
16-Apr-25,3,16,4,0,0,0,,10.22
17-Apr-25,4,16,4,0,0,0,,10.53
18-Apr-25,5,16,4,0,0,0,,12.2
19-Apr-25,6,16,4,0,0,0,,14.47
20-Apr-25,0,17,4,1,0,0,Sunday,94.08
21-Apr-25,1,17,4,0,0,0,,18.96
22-Apr-25,2,17,4,0,0,0,,18.15
23-Apr-25,3,17,4,0,0,0,,14.13
24-Apr-25,4,17,4,0,0,0,,11.24
25-Apr-25,5,17,4,0,0,0,,13.49
26-Apr-25,6,17,4,0,0,0,,13.26
27-Apr-25,0,18,4,1,0,0,Sunday,58.41
28-Apr-25,1,18,4,0,0,0,,16.87
29-Apr-25,2,18,4,0,0,0,,17.52
30-Apr-25,3,18,4,0,0,0,,53.33
1-May-25,4,18,5,1,1,0.8,Gujarat Day,92.38
2-May-25,5,18,5,0,0,0,,21.4
3-May-25,6,18,5,0,0,0,,19.18
4-May-25,0,19,5,0,0,0,,23.08
5-May-25,1,19,5,0,0,0,,18.87
6-May-25,2,19,5,0,0,0,,17
7-May-25,3,19,5,0,0,0,,18.93
8-May-25,4,19,5,0,0,0,,14.18
9-May-25,5,19,5,0,0,0,,14.59
10-May-25,6,19,5,0,0,0,,18.48
11-May-25,0,20,5,1,0,0,Sunday,93.61
12-May-25,1,20,5,0,0,0,,19.08
13-May-25,2,20,5,0,0,0,,15.63
14-May-25,3,20,5,0,0,0,,14.3
15-May-25,4,20,5,0,0,0,,14.79
16-May-25,5,20,5,0,0,0,,15.54
17-May-25,6,20,5,0,0,0,,16.52
18-May-25,0,21,5,1,0,0,Sunday,93.51
19-May-25,1,21,5,0,0,0,,13.76
20-May-25,2,21,5,0,0,0,,16.75
21-May-25,3,21,5,0,0,0,,19.37
22-May-25,4,21,5,0,0,0,,20.25
23-May-25,5,21,5,0,0,0,,20.81
24-May-25,6,21,5,0,0,0,,66.35
25-May-25,0,22,5,1,0,0,Sunday,97.78
26-May-25,1,22,5,0,0,0,,19.67
27-May-25,2,22,5,0,0,0,,13.86
28-May-25,3,22,5,0,0,0,,19.71
29-May-25,4,22,5,0,0,0,,63.97
30-May-25,5,22,5,1,0,0,,91
31-May-25,6,22,5,1,0,0,,92
1-Jun-25,0,23,6,1,0,0,,93
2-Jun-25,1,23,6,0,0,0,,12
3-Jun-25,2,23,6,0,0,0,,13
4-Jun-25,3,23,6,0,0,0,,11
5-Jun-25,4,23,6,0,0,0,,12
6-Jun-25,5,23,6,0,0,0,,11
7-Jun-25,6,23,6,1,1,1,,92
8-Jun-25,0,24,6,1,0,0,,91
9-Jun-25,1,24,6,0,0,0,,12
10-Jun-25,2,24,6,0,0,0,,13
11-Jun-25,3,24,6,0,0,0,,11
12-Jun-25,4,24,6,0,0,0,,10
13-Jun-25,5,24,6,0,0,0,,9
14-Jun-25,6,24,6,0,0,0,,13
15-Jun-25,0,25,6,1,0,0,,12
16-Jun-25,1,25,6,0,0,0,,10
17-Jun-25,2,25,6,0,0,0,,11
18-Jun-25,3,25,6,0,0,0,,10.38
19-Jun-25,4,25,6,0,0,0,,8.92
20-Jun-25,5,25,6,0,0,0,,11
21-Jun-25,6,25,6,0,0,0,,12.78
22-Jun-25,0,26,6,1,0,0,Sunday,94
23-Jun-25,1,26,6,0,0,0,,13.06
24-Jun-25,2,26,6,0,0,0,,9.53
25-Jun-25,3,26,6,0,0,0,,9.57
26-Jun-25,4,26,6,0,0,0,,8.99
27-Jun-25,5,26,6,1,0,0,,95
28-Jun-25,6,26,6,1,0,0,,96
29-Jun-25,0,27,6,1,0,0,,95
30-Jun-25,1,27,6,1,0,0,,94
1-Jul-25,2,27,7,1,0,0,,96
2-Jul-25,3,27,7,0,0,0,,10
3-Jul-25,4,27,7,0,0,0,,9.2
4-Jul-25,5,27,7,0,0,0,,9.2
5-Jul-25,6,27,7,0,0,0,,9.2
6-Jul-25,0,28,7,1,1,0.5,Muharram,91
7-Jul-25,1,28,7,0,0,0,,8.2
8-Jul-25,2,28,7,0,0,0,,8.4
9-Jul-25,3,28,7,0,0,0,,11
10-Jul-25,4,28,7,0,0,0,,9.4
11-Jul-25,5,28,7,0,0,0,,8.8
12-Jul-25,6,28,7,1,0,0,,92
13-Jul-25,0,29,7,1,0,0,Sunday,91
14-Jul-25,1,29,7,0,0,0,,9.2
15-Jul-25,2,29,7,0,0,0,,9.56
16-Jul-25,3,29,7,0,0,0,,8.2
17-Jul-25,4,29,7,0,0,0,,11
18-Jul-25,5,29,7,0,0,0,,11
19-Jul-25,6,29,7,1,0,0,,91
20-Jul-25,0,30,7,1,0,0,Sunday,91
21-Jul-25,1,30,7,0,0,0,,9.6
22-Jul-25,2,30,7,0,0,0,,8
23-Jul-25,3,30,7,1,0,0,,92
24-Jul-25,4,30,7,1,0,0,,94
25-Jul-25,5,30,7,0,0,0,,10
26-Jul-25,6,30,7,1,0,0,,91
27-Jul-25,0,31,7,1,0,0,Sunday,93
28-Jul-25,1,31,7,0,0,0,,12
29-Jul-25,2,31,7,0,0,0,,9.6
30-Jul-25,3,31,7,0,0,0,,8.6
31-Jul-25,4,31,7,1,0,0,,94
1-Aug-25,5,31,8,0,0,0,,9
2-Aug-25,6,31,8,0,0,0,,12.2
3-Aug-25,0,32,8,1,0,0,Sunday,92
4-Aug-25,1,32,8,0,0,0,,11
5-Aug-25,2,32,8,0,0,0,,8.2
6-Aug-25,3,32,8,0,0,0,,7.8
7-Aug-25,4,32,8,0,0,0,,8.6
8-Aug-25,5,32,8,0,0,0,,11
9-Aug-25,6,32,8,1,1,1,Rakshbandhan,96
10-Aug-25,0,33,8,1,0,0,Sunday,96
11-Aug-25,1,33,8,0,0,0,,13
12-Aug-25,2,33,8,0,0,0,,11
13-Aug-25,3,33,8,0,0,0,,11
14-Aug-25,4,33,8,0,0,0,,9.8
15-Aug-25,5,33,8,1,1,1,Independence Day,96
16-Aug-25,6,33,8,1,1,1,Janmashtami,96
17-Aug-25,0,34,8,1,0,0,Sunday,96
18-Aug-25,1,34,8,0,0,0,,11
19-Aug-25,2,34,8,0,0,0,,9.8
20-Aug-25,3,34,8,0,0,0,,9.4
21-Aug-25,4,34,8,0,0,0,,8.4
22-Aug-25,5,34,8,0,0,0,,9.4
23-Aug-25,6,34,8,0,0,0,,11
24-Aug-25,0,35,8,1,0,0,Sunday,94
25-Aug-25,1,35,8,0,0,0,,8.2
26-Aug-25,2,35,8,0,0,0,,9.4
27-Aug-25,3,35,8,0,0,0,,9.8
28-Aug-25,4,35,8,0,0,0,,8.8
29-Aug-25,5,35,8,0,0,0,,8.8
30-Aug-25,6,35,8,0,0,0,,9.6
31-Aug-25,0,36,8,1,0,0,Sunday,
1-Sep-25,1,36,9,0,0,0,,9
2-Sep-25,2,36,9,0,0,0,,10.4
3-Sep-25,3,36,9,0,0,0,,11
4-Sep-25,4,36,9,0,0,0,,9
5-Sep-25,5,36,9,0,0,0,,11
6-Sep-25,6,36,9,0,0,0,,15
7-Sep-25,0,37,9,1,0,0,Sunday,
8-Sep-25,1,37,9,0,0,0,,10
9-Sep-25,2,37,9,0,0,0,,11
10-Sep-25,3,37,9,1,0,0,,
11-Sep-25,4,37,9,1,0,0,,
12-Sep-25,5,37,9,0,0,0,,8
13-Sep-25,6,37,9,0,0,0,,8
14-Sep-25,0,38,9,1,0,0,,7
15-Sep-25,1,38,9,0,0,0,,6
16-Sep-25,2,38,9,0,0,0,,7
17-Sep-25,3,38,9,0,0,0,,9
18-Sep-25,4,38,9,0,0,0,,8
19-Sep-25,5,38,9,0,0,0,,8
20-Sep-25,6,38,9,0,0,0,,9
21-Sep-25,0,39,9,1,0,0,Sunday,94
22-Sep-25,1,39,9,1,0,0,,93
23-Sep-25,2,39,9,1,0,0,,92
24-Sep-25,3,39,9,0,0,0,,10
25-Sep-25,4,39,9,0,0,0,,11
26-Sep-25,5,39,9,0,0,0,,10
27-Sep-25,6,39,9,0,0,0,,10
28-Sep-25,0,40,9,0,0,0,,14
29-Sep-25,1,40,9,0,0,0,,24
30-Sep-25,2,40,9,0,0,0,,13
1-Oct-25,3,40,10,1,0,0,Maha Navami,94
2-Oct-25,4,40,10,1,1,1,Gandhi Jayanti And Dussehra,96
3-Oct-25,5,40,10,0,0,0,,13
4-Oct-25,6,40,10,0,0,0,,12
5-Oct-25,0,41,10,0,0,0,,11
6-Oct-25,1,41,10,0,0,0,,10
7-Oct-25,2,41,10,0,0,0,,10
8-Oct-25,3,41,10,0,0,0,,8
9-Oct-25,4,41,10,0,0,0,,9
10-Oct-25,5,41,10,0,0,0,,11
11-Oct-25,6,41,10,0,0,0,,11
12-Oct-25,0,42,10,1,0,0,Sunday,94
13-Oct-25,1,42,10,0,0,0,,11
14-Oct-25,2,42,10,0,0,0,,12
15-Oct-25,3,42,10,0,0,0,,9
16-Oct-25,4,42,10,0,0,0,,11
17-Oct-25,5,42,10,0,0,0,,10
18-Oct-25,6,42,10,0,0,0,,12
19-Oct-25,0,43,10,0,0,0,,17
20-Oct-25,1,43,10,1,1,1,Diwali,96
21-Oct-25,2,43,10,1,1,1,Diwali,96
22-Oct-25,3,43,10,1,1,1,Hindu New Year,96
23-Oct-25,4,43,10,0,0,0,,20
24-Oct-25,5,43,10,0,0,0,,18
25-Oct-25,6,43,10,0,0,0,,13
26-Oct-25,0,44,10,1,1,1,Chath pooja,95
27-Oct-25,1,44,10,1,1,1,Chath pooja,96
28-Oct-25,2,44,10,1,1,1,Chath pooja,98
29-Oct-25,3,44,10,1,1,1,Chath pooja,97
30-Oct-25,4,44,10,1,1,1,Chath pooja,95
31-Oct-25,5,44,10,1,1,1,Chath pooja,96
1-Nov-25,6,44,11,1,1,1,Chath pooja,95
2-Nov-25,0,45,11,1,1,1,Chath pooja,95
3-Nov-25,1,45,11,0,0,0,,13
4-Nov-25,2,45,11,0,0,0,,14
5-Nov-25,3,45,11,0,0,0,,10
6-Nov-25,4,45,11,0,0,0,,12
7-Nov-25,5,45,11,0,0,0,,12
8-Nov-25,6,45,11,1,0,0,off day,94
9-Nov-25,0,46,11,1,0,0,Sunday,95
10-Nov-25,1,46,11,0,0,0,,10
11-Nov-25,2,46,11,0,0,0,,10
12-Nov-25,3,46,11,0,0,0,,11
13-Nov-25,4,46,11,0,0,0,,10
14-Nov-25,5,46,11,0,0,0,,8
15-Nov-25,6,46,11,0,0,0,,10
16-Nov-25,0,47,11,1,0,0,Sunday,94
17-Nov-25,1,47,11,0,0,0,,11
18-Nov-25,2,47,11,0,0,0,,10
19-Nov-25,3,47,11,1,0,0,,92
20-Nov-25,4,47,11,1,0,0,,93
21-Nov-25,5,47,11,0,0,0,,10
22-Nov-25,6,47,11,1,0,0,off day,94
23-Nov-25,0,48,11,1,0,0,Sunday,96
24-Nov-25,1,48,11,0,0,0,,13
25-Nov-25,2,48,11,0,0,0,,12
26-Nov-25,3,48,11,0,0,0,,11
27-Nov-25,4,48,11,0,0,0,,10
28-Nov-25,5,48,11,0,0,0,,11
29-Nov-25,6,48,11,0,0,0,,11
30-Nov-25,0,49,11,0,0,0,,11
1-Dec-25,1,49,12,0,0,0,,11
2-Dec-25,2,49,12,0,0,0,,12
3-Dec-25,3,49,12,0,0,0,,12
4-Dec-25,4,49,12,0,0,0,,12
5-Dec-25,5,49,12,0,0,0,,13
6-Dec-25,6,49,12,1,0,0,off day,94
7-Dec-25,0,50,12,1,0,0,Sunday,95
8-Dec-25,1,50,12,0,0,0,,11
9-Dec-25,2,50,12,1,0,0,,91
10-Dec-25,3,50,12,0,0,0,,13
11-Dec-25,4,50,12,0,0,0,,11
12-Dec-25,5,50,12,1,0,0,,92
13-Dec-25,6,50,12,1,0,0,,93
14-Dec-25,0,51,12,1,0,0,,92
15-Dec-25,1,51,12,0,0,0,,12
16-Dec-25,2,51,12,1,0,0,,91
17-Dec-25,3,51,12,1,0,0,,91
18-Dec-25,4,51,12,0,0,0,,11
19-Dec-25,5,51,12,0,0,0,,11
20-Dec-25,6,51,12,0,0,0,,14
21-Dec-25,0,52,12,1,0,0,,95
22-Dec-25,1,52,12,1,0,0,,94
23-Dec-25,2,52,12,1,0,0,,95
24-Dec-25,3,52,12,1,0,0,,94
25-Dec-25,4,52,12,1,1,1,Christmas Day,96
26-Dec-25,5,52,12,1,0,0,,92
27-Dec-25,6,52,12,1,0,0,,91
28-Dec-25,0,53,12,1,0,0,,93
29-Dec-25,1,53,12,0,0,0,,19
30-Dec-25,2,53,12,0,0,0,,15
31-Dec-25,3,53,12,1,0,0,,13
1-Jan-26,4,1,1,1,1,1,New Year,98.34
2-Jan-26,5,1,1,0,0,0,,12.51
3-Jan-26,6,1,1,0,0,0,,11.53
4-Jan-26,0,2,1,1,0,0,Sunday,94.7
5-Jan-26,1,2,1,0,0,0,,9.67
6-Jan-26,2,2,1,0,0,0,,10.87
7-Jan-26,3,2,1,0,0,0,,11.49
8-Jan-26,4,2,1,0,0,0,,12
9-Jan-26,5,2,1,0,0,0,,11.72
10-Jan-26,6,2,1,0,0,0,,10.3
11-Jan-26,0,3,1,0,0,0,,11.79
12-Jan-26,1,3,1,0,0,0,,12.76
13-Jan-26,2,3,1,0,0,0,,13.31
14-Jan-26,3,3,1,1,1,1,Makar Sankranti,98.57
15-Jan-26,4,3,1,1,0,0,off day,95.06
16-Jan-26,5,3,1,0,0,0,,17.33
17-Jan-26,6,3,1,0,0,0,,12.71
18-Jan-26,0,4,1,0,0,0,,14.13
19-Jan-26,1,4,1,0,0,0,,8.2
20-Jan-26,2,4,1,0,0,0,,6.3
21-Jan-26,3,4,1,0,0,0,,11
22-Jan-26,4,4,1,0,0,0,,9.2
23-Jan-26,5,4,1,0,0,0,,8
24-Jan-26,6,4,1,0,0,0,,7.6
25-Jan-26,0,5,1,1,0,0,Sunday,
26-Jan-26,1,5,1,1,1,1,Republic Day,96.12
27-Jan-26,2,5,1,0,0,0,,9.2
28-Jan-26,3,5,1,0,0,0,,6.9
29-Jan-26,4,5,1,0,0,0,,
30-Jan-26,5,5,1,0,0,0,,
31-Jan-26,6,5,1,0,0,0,,
1-Feb-26,0,6,2,1,0,0,Sunday,94.49
2-Feb-26,1,6,2,0,0,0,,14.94
3-Feb-26,2,6,2,0,0,0,,15.28
4-Feb-26,3,6,2,0,0,0,,12.78
5-Feb-26,4,6,2,0,0,0,,12.11
6-Feb-26,5,6,2,0,0,0,saadi season,11.15
7-Feb-26,6,6,2,0,0,0,saadi season,13.01
8-Feb-26,0,7,2,1,0,0,Sunday,93.91
9-Feb-26,1,7,2,0,0,0,,13.29
10-Feb-26,2,7,2,0,0,0,,14.3
11-Feb-26,3,7,2,0,0,0,,12.07
12-Feb-26,4,7,2,0,0,0,,12.52
13-Feb-26,5,7,2,0,0,0,,12.63
14-Feb-26,6,7,2,0,0,0,,81.84
15-Feb-26,0,8,2,1,1,1,Maha Shiv Ratri,95.97
16-Feb-26,1,8,2,0,0,0,,12.2
17-Feb-26,2,8,2,0,0,0,,10.77
18-Feb-26,3,8,2,0,0,0,,9.99
19-Feb-26,4,8,2,0,0,0,,11.09
20-Feb-26,5,8,2,0,0,0,,11.06
21-Feb-26,6,8,2,0,0,0,,14.04
22-Feb-26,0,9,2,1,0,0,,94.48
23-Feb-26,1,9,2,0,0,0,,14.29
24-Feb-26,2,9,2,0,0,0,,10.85
25-Feb-26,3,9,2,0,0,0,,11.32
26-Feb-26,4,9,2,0,0,0,,11.54
27-Feb-26,5,9,2,0,0,0,,11.09
28-Feb-26,6,9,2,0,0,0,,12
1-Mar-26,0,10,3,0,0,0,,16.34
2-Mar-26,1,10,3,0,0,0,,15.5
3-Mar-26,2,10,3,0,0,0,,17.56
4-Mar-26,3,10,3,0,0,0,,94.6
5-Mar-26,4,10,3,0,0,0,,95.4
6-Mar-26,5,10,3,0,0,0,,19.66
7-Mar-26,6,10,3,0,0,0,,15.96
8-Mar-26,0,11,3,0,0,0,,18.19
9-Mar-26,1,11,3,0,0,0,,16.79
10-Mar-26,2,11,3,0,0,0,,14.87
14-Mar-26,6,11,3,0,0,0,,14
9-Apr-26,4,15,4,0,0,0,,13